commodity,market,pricetype,date,price_per_kg,rainfall_mm,GPR,diesel_price_kes,source,admin1,latitude,longitude,category
Sorghum,Eldoret,Wholesale,2022-03-01,67.3,,,,KAMIS,Rift Valley,0.52,35.28,cereals and tubers
Sorghum,Eldoret,Wholesale,2022-04-01,68.333333,,,,KAMIS,Rift Valley,0.52,35.28,cereals and tubers
Sorghum,Eldoret,Wholesale,2022-05-01,73.630952,,,,KAMIS,Rift Valley,0.52,35.28,cereals and tubers
Sorghum,Eldoret,Wholesale,2022-06-01,70.83333350000001,,,,KAMIS,Rift Valley,0.52,35.28,cereals and tubers
Sorghum,Eldoret,Wholesale,2022-07-01,71.25,,,,KAMIS,Rift Valley,0.52,35.28,cereals and tubers
Sorghum,Eldoret,Wholesale,2022-08-01,65.125,,,,KAMIS,Rift Valley,0.52,35.28,cereals and tubers
Sorghum,Eldoret,Wholesale,2022-09-01,68.263158,,,,KAMIS,Rift Valley,0.52,35.28,cereals and tubers
Sorghum,Eldoret,Wholesale,2022-10-01,62.2,,,,KAMIS,Rift Valley,0.52,35.28,cereals and tubers
Sorghum,Eldoret,Wholesale,2022-11-01,89.6665,,,,KAMIS,Rift Valley,0.52,35.28,cereals and tubers
Sorghum,Eldoret,Wholesale,2022-12-01,125.7291665,,,,KAMIS,Rift Valley,0.52,35.28,cereals and tubers
Sorghum,Eldoret,Wholesale,2023-01-01,107.16666649999999,,,,KAMIS,Rift Valley,0.52,35.28,cereals and tubers
Sorghum,Eldoret,Wholesale,2023-02-01,88.59375,,,,KAMIS,Rift Valley,0.52,35.28,cereals and tubers
Sorghum,Eldoret,Wholesale,2023-03-01,85.0,,,,KAMIS,Rift Valley,0.52,35.28,cereals and tubers
Sorghum,Eldoret,Wholesale,2023-04-01,87.5,,,,KAMIS,Rift Valley,0.52,35.28,cereals and tubers
Sorghum,Eldoret,Wholesale,2023-05-01,84.75,,,,KAMIS,Rift Valley,0.52,35.28,cereals and tubers
Sorghum,Eldoret,Wholesale,2023-06-01,103.333333,,,,KAMIS,Rift Valley,0.52,35.28,cereals and tubers
Sorghum,Eldoret,Wholesale,2023-07-01,69.375,,,,KAMIS,Rift Valley,0.52,35.28,cereals and tubers
Sorghum,Eldoret,Wholesale,2023-08-01,96.666667,,,,KAMIS,Rift Valley,0.52,35.28,cereals and tubers
Sorghum,Eldoret,Wholesale,2023-09-01,91.25,,,,KAMIS,Rift Valley,0.52,35.28,cereals and tubers
Sorghum,Eldoret,Wholesale,2023-10-01,102.5,,,,KAMIS,Rift Valley,0.52,35.28,cereals and tubers
Sorghum,Eldoret,Wholesale,2023-11-01,100.0,,,,KAMIS,Rift Valley,0.52,35.28,cereals and tubers
Sorghum,Eldoret,Wholesale,2024-03-01,100.0,,,,KAMIS,Rift Valley,0.52,35.28,cereals and tubers
Sorghum,Eldoret,Wholesale,2024-04-01,90.0,,,,KAMIS,Rift Valley,0.52,35.28,cereals and tubers
Sorghum,Eldoret,Wholesale,2024-05-01,90.0,,,,KAMIS,Rift Valley,0.52,35.28,cereals and tubers
Sorghum,Eldoret,Wholesale,2024-06-01,110.357143,,,,KAMIS,Rift Valley,0.52,35.28,cereals and tubers
Sorghum,Eldoret,Wholesale,2024-07-01,100.0,,,,KAMIS,Rift Valley,0.52,35.28,cereals and tubers
Sorghum,Eldoret,Wholesale,2024-08-01,107.5,,,,KAMIS,Rift Valley,0.52,35.28,cereals and tubers
Sorghum,Eldoret,Wholesale,2024-09-01,95.0,,,,KAMIS,Rift Valley,0.52,35.28,cereals and tubers
Sorghum,Eldoret,Wholesale,2025-05-01,130.0,,,,KAMIS,Rift Valley,0.52,35.28,cereals and tubers
Sorghum,Eldoret,Wholesale,2026-08-01,87.5,,,,KAMIS,Rift Valley,0.52,35.28,cereals and tubers
Sorghum,Eldoret,Wholesale,2026-09-01,127.5,,,,KAMIS,Rift Valley,0.52,35.28,cereals and tubers
Sorghum,Kisumu,Wholesale,2006-01-01,17.77777777777778,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2006-02-01,17.77777777777778,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2006-03-01,17.72222222222222,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2006-04-01,17.77777777777778,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2006-05-01,15.555555555555555,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2006-06-01,13.555555555555555,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2006-07-01,16.11111111111111,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2006-11-01,18.55555555555556,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2006-12-01,15.555555555555555,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2007-01-01,15.555555555555555,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2007-02-01,27.88888888888889,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2007-03-01,22.46377777777778,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2007-04-01,17.592555555555556,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2007-05-01,15.978888888888887,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2007-06-01,15.555555555555555,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2007-07-01,15.555555555555555,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2007-08-01,15.555555555555555,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2007-09-01,16.85188888888889,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2007-10-01,16.666666666666668,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2007-11-01,15.85188888888889,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2007-12-01,16.825444444444443,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2008-02-01,22.22222222222222,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2008-03-01,22.22222222222222,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2008-04-01,22.037,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2008-05-01,24.444444444444443,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2008-06-01,22.77777777777778,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2008-07-01,22.539666666666665,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2008-08-01,26.666666666666668,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2008-09-01,25.416666666666668,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2008-10-01,26.666666666666668,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2008-11-01,27.83333333333333,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2008-12-01,27.12966666666667,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2009-01-01,30.77777777777778,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2009-02-01,31.11111111111111,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2009-03-01,30.0,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2009-04-01,27.55555555555556,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2009-05-01,31.11111111111111,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2009-06-01,26.155555555555555,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2009-07-01,17.666666666666668,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2009-08-01,27.41111111111111,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2009-09-01,27.41111111111111,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2009-10-01,26.666666666666668,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2009-11-01,24.88888888888889,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2009-12-01,27.044444444444444,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2010-01-01,29.25555555555556,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2010-02-01,30.0,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2010-03-01,30.0,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2010-04-01,28.988888888888887,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2010-05-01,29.366666666666667,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2010-06-01,24.744444444444444,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2010-07-01,24.988888888888887,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2010-08-01,25.633333333333333,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2010-09-01,31.58888888888889,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2010-10-01,24.322222222222223,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2010-11-01,25.0,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2010-12-01,26.51111111111112,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2011-01-01,27.08888888888889,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2011-02-01,27.41111111111111,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2011-03-01,30.155555555555555,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2011-04-01,35.55555555555556,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2011-05-01,39.7,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2011-06-01,48.55555555555556,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2011-07-01,46.888888888888886,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2011-08-01,40.22222222222222,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2011-09-01,40.0,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2011-10-01,40.0,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2011-11-01,40.0,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2011-12-01,40.0,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2012-01-01,40.0,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2012-02-01,37.77777777777778,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2012-03-01,38.22222222222222,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2012-04-01,40.66666666666666,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2012-05-01,44.44444444444444,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2012-06-01,44.44444444444444,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2012-07-01,39.55555555555556,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2012-08-01,43.25555555555555,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2012-09-01,34.15555555555556,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2012-10-01,35.55555555555556,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2012-11-01,36.66666666666666,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2012-12-01,37.77777777777778,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2013-01-01,40.0,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2013-02-01,40.0,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2013-03-01,41.422222222222224,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2013-04-01,44.44444444444444,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2013-05-01,44.46666666666667,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2013-06-01,40.0,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2013-07-01,38.22222222222222,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2013-08-01,37.77777777777778,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2013-09-01,39.44444444444444,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2013-10-01,40.0,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2013-11-01,40.0,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2013-12-01,40.0,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2014-01-01,40.0,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2014-02-01,41.644444444444446,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2014-03-01,40.0,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2014-04-01,40.0,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2014-05-01,40.0,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2014-06-01,41.266666666666666,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2014-07-01,40.0,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2014-08-01,36.80555555555556,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2014-09-01,37.68888888888889,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2014-10-01,37.77777777777778,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2014-11-01,37.77777777777778,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2014-12-01,37.77777777777778,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2015-01-01,37.77777777777778,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2015-02-01,39.16666666666666,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2015-03-01,40.0,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2015-04-01,40.0,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2015-05-01,40.0,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2015-06-01,40.0,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2015-07-01,39.629666666666665,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2015-08-01,36.66666666666666,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2015-09-01,34.611111111111114,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2015-10-01,36.77777777777778,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2015-11-01,37.77777777777778,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2015-12-01,35.55555555555556,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2016-01-01,35.55555555555556,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2016-02-01,34.166666666666664,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2016-03-01,35.55555555555556,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2016-05-01,35.55555555555556,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2016-06-01,35.55555555555556,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2016-07-01,35.55555555555556,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2016-08-01,35.55555555555556,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2016-09-01,35.55555555555556,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2016-10-01,36.66666666666666,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2016-11-01,40.0,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2016-12-01,40.0,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2017-01-01,43.55555555555556,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2017-02-01,48.44444444444444,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2017-03-01,51.73333333333333,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2017-04-01,56.66666666666666,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2017-05-01,57.77777777777778,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2017-06-01,57.77777777777778,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2017-07-01,56.66666666666666,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2017-08-01,53.333333333333336,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2017-09-01,55.46666666666667,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2017-10-01,55.11111111111112,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2017-11-01,52.62222222222222,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2017-12-01,47.22222222222222,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2018-01-01,44.44444444444444,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2018-02-01,44.44444444444444,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2018-03-01,46.333333333333336,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2018-04-01,46.66666666666666,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2018-05-01,46.66666666666666,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2018-06-01,45.55555555555556,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2018-07-01,37.333333333333336,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2018-08-01,35.55555555555556,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2018-09-01,35.97222222222222,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2018-10-01,38.888888888888886,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2018-11-01,33.666666666666664,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2018-12-01,33.333333333333336,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2019-01-01,31.666666666666668,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2019-02-01,33.333333333333336,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2019-03-01,34.666666666666664,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2019-04-01,38.05555555555556,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2019-05-01,44.44444444444444,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2019-06-01,44.44444444444444,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2019-07-01,44.44444444444444,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2019-08-01,44.44444444444444,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2019-09-01,44.44444444444444,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2019-10-01,44.44444444444444,,,,FEWS+WFP,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2020-02-01,44.44444444444444,,,,FEWS,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2020-12-01,30.0,,,,FEWS,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2021-01-01,33.3,,,,FEWS,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2021-03-01,44.4,,,,FEWS,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2021-04-01,41.46666666666667,,,,FEWS,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2021-05-01,42.2,,,,FEWS,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2021-06-01,48.85,,,,FEWS,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2021-07-01,44.4,,,,FEWS,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2021-08-01,44.4,,,,FEWS,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2021-09-01,44.4,,,,FEWS,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2021-10-01,44.0,,,,FEWS,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2021-11-01,44.4,,,,FEWS,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2021-12-01,44.4,,,,FEWS,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2022-01-01,51.2213335,,,,KAMIS,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2022-02-01,50.5486365,,,,KAMIS,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2022-03-01,48.825526499999995,,,,KAMIS,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2022-04-01,51.4526925,,,,KAMIS,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2022-05-01,61.602000000000004,,,,KAMIS,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2022-06-01,73.3536365,,,,KAMIS,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2022-07-01,75.5978205,,,,KAMIS,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2022-08-01,62.963333,,,,KAMIS,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2022-09-01,63.0,,,,KAMIS,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2022-10-01,65.714286,,,,KAMIS,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2022-11-01,73.9285715,,,,KAMIS,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2022-12-01,71.148,,,,KAMIS,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2023-01-01,70.0,,,,KAMIS,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2023-02-01,60.833333,,,,KAMIS,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2023-03-01,77.08333350000001,,,,KAMIS,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2023-04-01,80.0,,,,KAMIS,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2023-05-01,81.6413635,,,,KAMIS,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2023-06-01,79.444,,,,KAMIS,Nyanza,-0.1,34.75,cereals and tubers
Sorghum,Kisumu,Wholesale,2023-07-01,75.158571,,,,KAMIS,Nyanza,-0.1,34.75,cereals and tubers
